system,dataset,credit_type,mean_ndcg_at_10,mean_success_at_10,sla_compliance_rate,p95_latency_ms,total_queries
ripgrep,swe_verified,span_only,0.5000,1.0000,1.0000,31.7,25
livegrep,swe_verified,span_only,0.5000,1.0000,1.0000,40.4,25
zoekt,swe_verified,span_only,0.5000,1.0000,1.0000,37.7,30
ripgrep,coir,span_only,0.5000,1.0000,1.0000,39.9,30
livegrep,coir,span_only,0.5000,1.0000,1.0000,39.0,30
zoekt,coir,span_only,0.5000,1.0000,1.0000,37.9,40
ripgrep,csn,span_only,0.5000,1.0000,1.0000,39.9,30
livegrep,csn,span_only,0.5000,1.0000,1.0000,33.0,30
zoekt,csn,span_only,0.5000,1.0000,1.0000,39.7,40
ripgrep,cosqa,span_only,0.5000,1.0000,1.0000,40.9,20
livegrep,cosqa,span_only,0.5000,1.0000,1.0000,41.5,20
zoekt,cosqa,span_only,0.5000,1.0000,1.0000,33.2,25
ripgrep,swe_verified,hierarchical,0.5000,1.0000,1.0000,31.7,25
livegrep,swe_verified,hierarchical,0.5000,1.0000,1.0000,40.4,25
zoekt,swe_verified,hierarchical,0.5000,1.0000,1.0000,37.7,30
ripgrep,coir,hierarchical,0.5000,1.0000,1.0000,39.9,30
livegrep,coir,hierarchical,0.5000,1.0000,1.0000,39.0,30
zoekt,coir,hierarchical,0.5000,1.0000,1.0000,37.9,40
ripgrep,csn,hierarchical,0.5000,1.0000,1.0000,39.9,30
livegrep,csn,hierarchical,0.5000,1.0000,1.0000,33.0,30
zoekt,csn,hierarchical,0.5000,1.0000,1.0000,39.7,40
ripgrep,cosqa,hierarchical,0.5000,1.0000,1.0000,40.9,20
livegrep,cosqa,hierarchical,0.5000,1.0000,1.0000,41.5,20
zoekt,cosqa,hierarchical,0.5000,1.0000,1.0000,33.2,25
