system,system_slice,dataset,credit_type,quality_ndcg,latency_p95,sla_compliance,efficiency_score
ripgrep,lexical,swe_verified,span_only,0.5000,31.7,1.0000,15.76
livegrep,lexical,csn,span_only,0.5000,33.0,1.0000,15.17
zoekt,lexical,cosqa,span_only,0.5000,33.2,1.0000,15.07
zoekt,lexical,swe_verified,span_only,0.5000,37.7,1.0000,13.26
zoekt,lexical,coir,span_only,0.5000,37.9,1.0000,13.19
livegrep,lexical,coir,span_only,0.5000,39.0,1.0000,12.83
zoekt,lexical,csn,span_only,0.5000,39.7,1.0000,12.58
ripgrep,lexical,coir,span_only,0.5000,39.9,1.0000,12.54
ripgrep,lexical,csn,span_only,0.5000,39.9,1.0000,12.54
livegrep,lexical,swe_verified,span_only,0.5000,40.4,1.0000,12.39
ripgrep,lexical,cosqa,span_only,0.5000,40.9,1.0000,12.22
livegrep,lexical,cosqa,span_only,0.5000,41.5,1.0000,12.06
faiss_ivf_pq,pure_ann,swe_verified,span_only,0.5000,48.1,1.0000,10.39
faiss_ivf_pq,pure_ann,csn,span_only,0.5000,51.9,1.0000,9.63
faiss_ivf_pq,pure_ann,coir,span_only,0.5000,52.3,1.0000,9.55
faiss_ivf_pq,pure_ann,cosqa,span_only,0.5000,52.4,1.0000,9.55
scann,pure_ann,coir,span_only,0.5000,52.9,1.0000,9.45
scann,pure_ann,cosqa,span_only,0.5000,53.8,1.0000,9.30
scann,pure_ann,csn,span_only,0.5000,54.2,1.0000,9.22
scann,pure_ann,swe_verified,span_only,0.5000,55.0,1.0000,9.08
qdrant_hybrid,hybrid,coir,span_only,0.5000,73.6,1.0000,6.80
qdrant_hybrid,hybrid,cosqa,span_only,0.5000,74.0,1.0000,6.75
qdrant_hybrid,hybrid,csn,span_only,0.5000,74.8,1.0000,6.69
opensearch_knn,hybrid,cosqa,span_only,0.5000,75.5,1.0000,6.63
opensearch_knn,hybrid,swe_verified,span_only,0.5000,76.2,1.0000,6.56
vespa_hnsw,hybrid,coir,span_only,0.5000,76.2,1.0000,6.56
opensearch_knn,hybrid,csn,span_only,0.5000,77.2,1.0000,6.47
opensearch_knn,hybrid,coir,span_only,0.5000,78.0,1.0000,6.41
vespa_hnsw,hybrid,cosqa,span_only,0.5000,78.1,1.0000,6.40
vespa_hnsw,hybrid,swe_verified,span_only,0.5000,79.2,1.0000,6.31
qdrant_hybrid,hybrid,swe_verified,span_only,0.5000,79.6,1.0000,6.28
vespa_hnsw,hybrid,csn,span_only,0.5000,80.8,1.0000,6.19
lens,multi_signal,cosqa,span_only,0.5000,86.7,1.0000,5.77
lens,multi_signal,swe_verified,span_only,0.5000,87.8,1.0000,5.69
lens,multi_signal,coir,span_only,0.5000,91.8,1.0000,5.45
lens,multi_signal,csn,span_only,0.5000,92.9,1.0000,5.38
ast_grep,structural,swe_verified,span_only,0.5000,113.0,1.0000,4.43
ast_grep,structural,coir,span_only,0.5000,113.7,1.0000,4.40
ast_grep,structural,csn,span_only,0.5000,119.4,1.0000,4.19
comby,structural,coir,span_only,0.5000,123.9,1.0000,4.04
comby,structural,csn,span_only,0.5000,123.9,1.0000,4.03
comby,structural,swe_verified,span_only,0.5000,124.1,1.0000,4.03
comby,structural,cosqa,span_only,0.5000,124.7,1.0000,4.01
ast_grep,structural,cosqa,span_only,0.5000,128.9,1.0000,3.88
ripgrep,lexical,swe_verified,hierarchical,0.5000,31.7,1.0000,15.76
livegrep,lexical,csn,hierarchical,0.5000,33.0,1.0000,15.17
zoekt,lexical,cosqa,hierarchical,0.5000,33.2,1.0000,15.07
zoekt,lexical,swe_verified,hierarchical,0.5000,37.7,1.0000,13.26
zoekt,lexical,coir,hierarchical,0.5000,37.9,1.0000,13.19
livegrep,lexical,coir,hierarchical,0.5000,39.0,1.0000,12.83
zoekt,lexical,csn,hierarchical,0.5000,39.7,1.0000,12.58
ripgrep,lexical,coir,hierarchical,0.5000,39.9,1.0000,12.54
ripgrep,lexical,csn,hierarchical,0.5000,39.9,1.0000,12.54
livegrep,lexical,swe_verified,hierarchical,0.5000,40.4,1.0000,12.39
ripgrep,lexical,cosqa,hierarchical,0.5000,40.9,1.0000,12.22
livegrep,lexical,cosqa,hierarchical,0.5000,41.5,1.0000,12.06
faiss_ivf_pq,pure_ann,swe_verified,hierarchical,0.5000,48.1,1.0000,10.39
faiss_ivf_pq,pure_ann,csn,hierarchical,0.5000,51.9,1.0000,9.63
faiss_ivf_pq,pure_ann,coir,hierarchical,0.5000,52.3,1.0000,9.55
