system,metric,mean,ci_lower,ci_upper,ci_width,cohen_d,p_value,significance
T1_Hero,ndcg_at_10,0.742,0.735,0.749,0.014,0.67,0.0001,highly_significant
T1_Hero,recall_at_50,0.885,0.878,0.892,0.014,0.52,0.003,significant
T1_Hero,latency_p95_ms,1.2,1.1,1.3,0.2,0.43,0.018,significant
T1_Hero,jaccard_at_10,0.83,0.81,0.85,0.04,0.61,0.002,significant
T1_Hero,ece_score,0.0975,0.095,0.100,0.005,-0.28,0.045,significant
Hybrid_BM25_Dense,ndcg_at_10,0.728,0.721,0.735,0.014,0.52,0.007,significant
Hybrid_BM25_Dense,recall_at_50,0.861,0.854,0.868,0.014,0.41,0.022,significant
Hybrid_BM25_Dense,latency_p95_ms,2.1,1.9,2.3,0.4,0.89,0.0003,highly_significant
Hybrid_BM25_Dense,jaccard_at_10,0.79,0.77,0.81,0.04,0.48,0.012,significant
Hybrid_BM25_Dense,ece_score,0.0994,0.097,0.102,0.005,-0.12,0.18,not_significant
ColBERTv2,ndcg_at_10,0.715,0.708,0.722,0.014,0.34,0.041,significant
ColBERTv2,recall_at_50,0.834,0.827,0.841,0.014,0.28,0.067,not_significant
ColBERTv2,latency_p95_ms,0.8,0.7,0.9,0.2,0.21,0.089,not_significant
ColBERTv2,jaccard_at_10,0.77,0.75,0.79,0.04,0.31,0.055,not_significant
ColBERTv2,ece_score,0.0990,0.097,0.101,0.004,-0.15,0.14,not_significant
BM25_RM3,ndcg_at_10,0.708,0.701,0.715,0.014,0.21,0.082,not_significant
BM25_RM3,recall_at_50,0.891,0.884,0.898,0.014,0.67,0.001,significant
BM25_RM3,latency_p95_ms,0.4,0.36,0.44,0.08,0.08,0.35,not_significant
BM25_RM3,jaccard_at_10,0.82,0.80,0.84,0.04,0.58,0.004,significant
BM25_RM3,ece_score,0.0988,0.096,0.101,0.005,-0.18,0.12,not_significant
OpenAI_Ada,ndcg_at_10,0.701,0.694,0.708,0.014,0.09,0.15,not_significant
OpenAI_Ada,recall_at_50,0.812,0.805,0.819,0.014,0.24,0.074,not_significant
OpenAI_Ada,latency_p95_ms,1.8,1.6,2.0,0.4,0.78,0.0008,highly_significant
OpenAI_Ada,jaccard_at_10,0.74,0.72,0.76,0.04,0.18,0.11,not_significant
OpenAI_Ada,ece_score,0.1015,0.099,0.104,0.005,0.26,0.068,not_significant
BM25_Baseline,ndcg_at_10,0.696,0.689,0.703,0.014,0.0,1.0,baseline
BM25_Baseline,recall_at_50,1.0,1.0,1.0,0.0,0.0,1.0,baseline
BM25_Baseline,latency_p95_ms,0.4,0.36,0.44,0.08,0.0,1.0,baseline
BM25_Baseline,jaccard_at_10,0.69,0.67,0.71,0.04,0.0,1.0,baseline
BM25_Baseline,ece_score,0.0999,0.098,0.102,0.004,0.0,1.0,baseline
ANCE,ndcg_at_10,0.689,0.682,0.696,0.014,-0.15,0.041,significantly_worse
ANCE,recall_at_50,0.798,0.791,0.805,0.014,-0.41,0.018,significantly_worse
ANCE,latency_p95_ms,0.6,0.54,0.66,0.12,0.18,0.098,not_significant
ANCE,jaccard_at_10,0.71,0.69,0.73,0.04,-0.08,0.24,not_significant
ANCE,ece_score,0.1004,0.098,0.103,0.005,0.08,0.29,not_significant
